code,company_name,sector_33,fiscal_year,decision_anchor_date,market_equity_pti,moat_p,change_p,future_p,price_p,total_equal25,total_current_weights,total_3axis_nofuture,future_return_126d
6147,"YAMAZAKI CO.,LTD.",Machinery,2025,2025-06-28,1406624100.0,15.421586373926612,80.23182048404826,86.48886283704572,38.62837045720985,55.19266003805761,56.42534545288524,44.7605924383949,0.0252365608404485
6151,"NITTO KOHKI CO.,LTD.",Machinery,2025,2025-06-25,33816911765.0,54.610765901668266,20.628167669712933,86.48886283704572,51.494724501758505,53.30563022754635,55.2111392143062,42.24455269104657,0.0206110859063346
6156,A-ONE SEIMITSU INC.,Machinery,2025,2025-09-30,8916052800.0,33.40900102770282,22.890982793967893,86.48886283704572,24.091441969519344,41.720072157058944,45.30582115334443,26.797141930396688,0.115427927927928
6165,"PUNCH INDUSTRY CO.,LTD.",Machinery,2025,2025-06-24,10096940700.0,45.30830225767599,54.78317777059334,86.48886283704572,72.80187573270808,64.84555464950579,64.15522533097106,57.63111858699247,0.3654556167761333
6178,"JAPAN POST HOLDINGS Co.,Ltd.",Services,2025,2025-06-20,3930087473400.0,51.28775932246764,29.708278030611904,53.75146541617819,91.4126611957796,56.54004099125933,52.650736108613664,57.46956618295305,0.2619983294504557
6182,MetaReal Corporation,Services,2025,2025-05-30,5911999380.0,40.76518757681713,8.48210499006584,53.75146541617819,21.688159437280188,31.171729355085336,33.72874606100709,23.645150668054384,-0.2375690607734806
6183,"BELLSYSTEM24 HOLDINGS,INC.",Services,2025,2025-05-30,91970003470.0,23.79158064371107,9.219010943834075,53.75146541617819,14.88862837045721,25.41267134354514,27.800960809493876,15.966406652667454,0.1203439540141284
6184,"Kamakura Shinsho,Ltd.",Services,2025,2025-04-22,17314258500.0,78.88101514195763,30.824587754137784,53.75146541617819,14.712778429073856,44.54246168533687,49.702807870336265,41.472793775056424,0.2740899521282529
6185,SMN Corporation,Services,2025,2025-06-21,6069171680.0,55.882846239947604,72.12745629551355,53.75146541617819,31.03751465416178,53.19982065145028,55.57778476884039,53.01593906320765,0.0721153846153845
6195,"HOPE,INC.",Services,2025,2025-07-01,3328565500.0,70.10714187029046,86.30872906327147,53.75146541617819,42.99531066822978,63.290661754492476,65.18406105199293,66.47039386726391,0.041860465116279
6197,Solasto Corporation,Services,2025,2025-06-25,37918528323.0,40.2669655289569,66.91944379160371,53.75146541617819,49.29660023446659,52.55861874280135,52.32988026661144,52.161003185009065,1.0922583544903488
6201,TOYOTA INDUSTRIES CORPORATION,Transportation Equipment,2025,2025-06-10,4912825542000.0,26.595680352098388,30.108929613032284,46.71746776084408,30.773739742086754,33.54895436701538,34.137237798453825,29.15944990240581,0.0766871165644171
6203,"Howa Machinery,Ltd.",Machinery,2025,2025-06-27,12867258168.0,24.919077646711052,66.62272268339191,86.48886283704572,54.57209847596718,58.15069041077897,58.263877587370075,48.70463293535672,0.1606464467285866
6208,"Ishikawa Seisakusho,Ltd.",Machinery,2025,2025-06-20,8668887048.0,13.591042367154879,60.977181530822726,86.48886283704572,30.128956623681127,47.79651083967611,49.787610437518026,34.89906017388625,0.0779984695678406
6209,NPR-RIKEN CORPORATION,Machinery,2025,2025-06-24,62201526650.0,53.68593095853578,71.23998564542903,86.48886283704572,88.042203985932,74.86424585673564,73.06876514792151,70.9893735299656,0.5537026236590008
6224,"JRC Co.,Ltd.",Machinery,2025,2025-05-28,13407142000.0,63.77096908369142,46.04827834834137,86.48886283704572,33.763188745603756,57.51782475367057,61.65449747514704,47.860812059212186,0.2299584098573315
6226,"Moriya Transportation Engineering and Manufacturing Co.,Ltd.",Machinery,2025,2025-06-27,34287240000.0,78.891131250697,69.15223903686983,86.48886283704572,34.32004689331771,67.21307000448257,72.05006501953793,60.787805726961516,0.2459798776049779
6227,"AIMECHATEC,Ltd.",Machinery,2025,2025-09-26,9349165000.0,37.485235144873215,86.86347697199146,86.48886283704572,40.82649472450176,62.91601741960304,65.03207284624881,55.05840228045548,2.9271523178807946
6231,"KIMURA KOHKI Co.,Ltd.",Machinery,2025,2025-06-20,36666357000.0,74.30749109605277,72.25422878445141,86.48886283704572,28.223915592028135,65.3186245773945,70.53605071484662,58.26187849084411,0.2244897625408202
6237,"IWAKI CO.,LTD.",Machinery,2025,2025-06-27,53938997190.0,70.61856645971122,25.78345157260668,86.48886283704572,46.57092614302462,57.36545175309706,60.56373060363244,47.657648058447506,0.082183054098925
6238,FURYU CORPORATION,Machinery,2025,2025-06-25,26651897400.0,66.29766087206465,33.275896094256034,86.48886283704572,41.324736225087925,56.846789007113586,60.35364157006031,46.966097730469535,0.0688623134696637
6240,YAMASHIN-FILTER CORP.,Machinery,2025,2025-06-27,44731889370.0,77.67705497321927,82.7474162087767,86.48886283704572,23.06565064478312,67.4947461659562,73.39647699199114,61.16337394225969,-0.0402761668632751
6245,"HIRANO TECSEED CO.,LTD.",Machinery,2025,2025-06-26,21930204550.0,22.19355980856606,22.346796046018166,86.48886283704572,52.491207502930834,45.8801065486402,46.0651069306277,32.34385445250502,0.1850843757860476
6247,"HISAKA WORKS,LTD.",Machinery,2025,2025-06-28,36851734400.0,53.97788377848824,69.4170883020543,86.48886283704572,73.68112543962485,70.89124008930328,70.54646487611748,65.69203250672247,0.1726508156345712
6249,"Gamecard Holdings,Inc.",Machinery,2025,2025-06-21,33613131000.0,81.97572004964992,33.44908879473788,86.48886283704572,85.69753810082062,71.90280244556354,71.75627777981626,67.04078231506948,0.2086373126522973
6254,"Nomura Micro Science Co.,Ltd.",Machinery,2025,2025-06-26,97876113500.0,42.0996473719635,41.99014876179209,86.48886283704572,42.96600234466588,53.386165328866795,55.51899060485067,42.35193282614049,0.1595646160287376
6257,"FUJISHOJI CO.,LTD.",Machinery,2025,2025-06-27,22182539200.0,71.85419881946298,14.404127227098549,86.48886283704572,81.38921453692849,63.53410085513393,63.31233248426652,55.88251352783001,0.0332773752213906
6258,HIRATA Corporation,Machinery,2025,2025-06-26,19847275650.0,44.73146589115865,59.08829761846534,86.48886283704572,94.63657678780774,71.23630078361936,68.3336595412488,66.15211343247724,0.2144703191108892
6262,"PEGASUS CO.,LTD.",Machinery,2025,2025-06-26,12851942600.0,49.199059857176486,89.7569365041228,86.48886283704572,74.67760844079719,75.03061690978555,74.34725220041695,71.21120160069883,0.5221893518361107
6272,"RHEON AUTOMATIC MACHINERY CO.,LTD.",Machinery,2025,2025-06-26,33423958800.0,79.78442769408919,35.849739020081984,86.48886283704572,68.22977725674092,67.58820170198945,69.0788885028721,61.28798132363736,0.1932701583738876
6273,SMC CORPORATION,Machinery,2025,2025-06-28,3317292870360.0,78.36721355246335,35.68218988046336,86.48886283704572,28.194607268464246,57.18321838460917,62.6065614772382,47.41467023379698,0.119082963895776
6279,ZUIKO CORPORATION,Machinery,2025,2025-05-17,26623991200.0,22.346104669116972,5.242843497094817,86.48886283704572,35.87338804220399,37.48779976136537,39.34220933245311,21.154112069471925,-0.0328702961408708
6282,OILES CORPORATION,Machinery,2025,2025-06-27,61688483355.0,72.5935228536371,53.20490401832043,86.48886283704572,66.88159437280189,69.79222102045128,71.05818086770523,64.22667374825313,0.1500176013611316
6287,SATO CORPORATION,Machinery,2025,2025-06-25,65927192724.0,59.84336185217472,60.09392468259903,86.48886283704572,70.42790152403282,69.21351272396308,69.48733380602081,63.45506268626886,0.2121183871710685
6294,OKADA AIYON CORPORATION,Machinery,2025,2025-06-18,15064920000.0,37.73943498883964,16.635611657134614,86.48886283704572,63.159437280187575,51.005836690801885,50.901307854077395,39.17816130872061,0.207264951936275
6298,"Y.A.C.HOLDINGS CO.,LTD.",Machinery,2025,2025-06-28,14642543730.0,35.22251668815535,26.02132533961357,86.48886283704572,41.82297772567409,47.388920647622186,49.292191851314826,34.355606584481,0.3701728962750363
6301,KOMATSU LTD.,Machinery,2025,2025-06-17,4118878428480.0,68.99484970774985,42.837169006026166,86.48886283704572,22.303634232121922,55.156128945735915,60.6999511497635,44.71188431529932,0.1315761333869571
6305,"Hitachi Construction Machinery Co.,Ltd.",Machinery,2025,2025-06-25,900799906930.0,35.37751606378757,25.714335803263946,86.48886283704572,46.71746776084409,48.574545616235326,49.99611778519259,35.9364398759652,0.1055829261147578
6306,"NIKKO CO.,LTD.",Machinery,2025,2025-06-25,27326338000.0,40.16938239862842,71.54181304838517,86.48886283704572,57.620164126611954,63.95505560266781,64.52595145179032,56.44378652454185,0.1671807003453007
6315,TOWA CORPORATION,Machinery,2025,2025-06-27,159581881500.0,78.3996932969792,66.88382304253587,86.48886283704572,23.76905041031653,63.88535739671933,69.75288016238892,56.3508555832772,0.0757647852101846
6317,Kitagawa Corporation,Machinery,2025,2025-06-20,12565452080.0,30.478758247759536,36.90063527093674,86.48886283704572,81.03751465416178,58.72644275247595,56.47107234130003,49.47230272428602,0.297297307625725
6323,RORZE CORPORATION,Machinery,2025,2025-05-31,281919676290.0,82.15345519051667,71.60268156772126,86.48886283704572,38.657678780773736,69.72566959401433,74.2920176173151,64.13793851300387,0.3769159544460181
6324,Harmonic Drive Systems Inc.,Machinery,2025,2025-06-19,262313550400.0,40.134382807748544,43.25679158597925,86.48886283704572,10.140679953106682,45.005179295970045,50.32227358289909,31.17728478227816,0.2873472093967832
6327,"KITAGAWA SEIKI CO.,LTD.",Machinery,2025,2025-09-27,6890162400.0,45.97628207055029,27.40853895163747,86.48886283704572,36.66471277842907,49.13459915941564,52.091385126952524,36.68317793353895,0.9515366430260048
6330,TOYO ENGINEERING CORPORATION,Construction,2025,2025-06-26,45121389390.0,5.4513481828839385,7.744531187539496,22.12778429073857,48.00703399765534,20.832674414704336,17.410927638619928,20.400971122692926,3.0
6331,"Mitsubishi Kakoki Kaisha,Ltd.",Machinery,2025,2025-06-28,15470771000.0,46.511411334289384,50.44388733740419,86.48886283704572,93.61078546307152,69.2637367429527,66.5526719052123,63.522028044921704,0.6443359826723614
6332,"TSUKISHIMA HOLDINGS CO.,LTD.",Machinery,2025,2025-06-24,90673589600.0,48.80437697390966,73.71962084302452,86.48886283704572,64.21453692848769,68.3068493956169,68.65005769331589,62.24617824847396,0.3623622589864037
6333,TEIKOKU CORPORATION,Machinery,2025,2025-06-26,53979698500.0,81.39665200562142,69.70043995277804,86.48886283704572,40.59202813599062,69.54449573285895,73.87956866139324,63.896373364796695,-0.0395208448719779
6339,"Sintokogio,Ltd.",Machinery,2025,2025-06-25,43463647528.0,23.141253162732916,33.067937480769395,86.48886283704572,72.45017584994139,53.787057332622354,52.02354554761715,42.88645549781457,0.3549771325148405
6340,SHIBUYA CORPORATION,Machinery,2025,2025-09-25,97938974580.0,55.691323381096744,55.11504129342868,86.48886283704572,63.4232121922626,65.17960992595843,65.9462980176393,58.07652562226267,-0.0075017928428245
6343,FREESIA MACROSS CORPORATION,Machinery,2025,2025-06-25,4500182000.0,44.11754740898342,57.991947674942274,86.48886283704572,97.12778429073856,71.4315355529275,68.24907763615509,66.41242645822142,0.7100001255500854
6345,AICHI CORPORATION,Machinery,2025,2025-06-13,101774536500.0,67.66794840752262,56.47735107859348,86.48886283704572,41.207502930832355,62.96041631349855,66.54750658264372,55.11760080564949,-0.0059410336312433
6349,KOMORI CORPORATION,Machinery,2025,2025-06-20,79942344300.0,57.705327058222586,65.2448582060354,86.48886283704572,66.7350527549824,69.04352521407152,69.5797294333367,63.22841267308013,0.0771658819271474
6351,"TSURUMI MANUFACTURING CO.,LTD.",Machinery,2025,2025-06-27,44001408000.0,67.20220577456072,45.43762389320719,86.48886283704572,89.71277842907386,72.21036773347187,70.92364332114481,67.45086936561393,0.1843517483707553
6356,"NIPPON GEAR CO.,LTD.",Machinery,2025,2025-06-25,8001362600.0,81.83844583038172,25.013782285934354,86.48886283704572,83.47010550996482,69.20279911583165,69.27215399820653,63.44077787542697,0.5691796980975985
6357,"Sansei Technologies,Inc.",Machinery,2025,2025-06-26,27575946575.0,41.19277472642346,74.8660314901194,86.48886283704572,74.9706916764361,69.37959018250616,68.26660289303601,63.67649929765965,0.6643871072410716
6358,"SAKAI HEAVY INDUSTRIES,LTD.",Machinery,2025,2025-07-01,16712099706.0,39.203652706291095,11.91133516451765,86.48886283704572,69.60726846424384,51.80277979302458,51.12667872376703,40.240752111684195,0.1131290054221505
6360,"TOKYO AUTOMATIC MACHINERY WORKS,LTD.",Machinery,2025,2025-06-26,3811493700.0,61.62535124373686,58.0928077429565,86.48886283704572,93.72801875732708,74.98376014526653,73.01666897357295,71.14872591467348,0.3619609203267733
6363,"Torishima Pump Mfg.Co.,Ltd.",Machinery,2025,2025-06-24,48984605391.0,32.915481068945795,19.336110234592198,86.48886283704572,58.38218053927315,49.28065866996422,49.41265781133647,36.87792394760371,0.12251404279082
6364,AIRMAN CORPORATION,Machinery,2025,2025-06-26,54278566668.0,62.15886799378656,37.29781882725673,86.48886283704572,49.50175849941383,58.86182703937571,61.344037730975934,49.65281510681904,-0.0434366989878243
6366,Chiyoda Corporation,Construction,2025,2025-06-24,144813617757.0,42.423801316412856,54.09524063914466,22.12778429073857,47.157092614302464,41.45097971514964,39.96284973407697,47.89204485662,1.207207207207207
6367,"DAIKIN INDUSTRIES,LTD.",Machinery,2025,2025-06-26,4747717510695.0,59.592294734489414,46.23812682487574,86.48886283704572,32.64947245017585,56.242189211646675,60.28129984520585,46.159964669847,0.2501705759088102
6368,ORGANO CORPORATION,Machinery,2025,2025-06-27,410967530000.0,75.4291144420167,75.94952173503486,86.48886283704572,23.5052754982415,65.34319362808469,71.08856494221365,58.29463722509769,0.5374368328515706
6369,TOYO KANETSU K.K.,Machinery,2025,2025-06-27,15524910445.0,50.2813617228233,68.29009075730232,86.48886283704572,92.14536928487689,74.30142115051206,71.92539545001782,70.23894058833417,0.2716341895285032
6370,Kurita Water Industries Ltd.,Machinery,2025,2025-06-26,615448773378.0,31.053461800162985,39.926188929474044,86.48886283704572,11.313012895662368,42.195381615586285,46.941196557880474,27.4308878750998,0.1697227496435545
6371,TSUBAKIMOTO CHAIN CO.,Machinery,2025,2025-06-27,184410933242.0,58.04476939515079,58.914786732446466,86.48886283704572,74.70691676436107,69.53883393225101,69.29482386742472,63.888824297319445,0.3137620896373492
6378,"KIMURA CHEMICAL PLANTS CO.,LTD.",Machinery,2025,2025-06-28,18560509900.0,56.87125722278397,79.87627137338555,86.48886283704572,66.70574443141852,72.48553396615843,72.98296552600807,67.81775767586267,0.3873474090606881
6379,RAIZNEXT Corporation,Construction,2025,2025-06-25,93349680690.0,75.41031652989449,34.495453688567586,22.12778429073857,52.960140679953106,46.24842379728843,45.82931477032478,54.28863696613839,0.4479861556635034
6381,ANEST IWATA Corporation,Machinery,2025,2025-06-25,54355841165.0,79.1716687994755,38.65641190108236,86.48886283704572,59.40797186400938,65.93122885040323,68.27345824582835,59.07868418818907,0.2237517153917658
6387,SAMCO INC.,Machinery,2025,2025-10-21,31206188685.0,78.94182456148614,47.932568877026974,86.48886283704572,26.406799531066824,59.94251395165642,65.57336836847632,51.09373098985998,1.8957528957528955
6393,"YUKEN KOGYO CO.,LTD.",Machinery,2025,2025-06-25,10027131520.0,41.03233683513612,69.64654752324745,86.48886283704572,89.1559202813599,71.5809168691973,69.0413848246704,66.61160154658116,0.2579531043728933
6405,"Suzumo Machinery Co.,Ltd.",Machinery,2025,2025-06-24,23083889600.0,75.70673231446759,65.84117908084158,86.48886283704572,37.807737397420865,66.46112790744394,70.7901339252775,59.78521626424335,-0.3083375018078225
6407,CKD Corporation,Machinery,2025,2025-06-20,162394079419.0,64.93565119796001,78.95634629275891,86.48886283704572,49.85345838218054,70.05857967748629,72.64445954101852,64.58181862429983,0.2451852987621263
6412,Heiwa Corporation,Machinery,2025,2025-06-28,207117246000.0,38.739037306554785,39.503388295597375,86.48886283704572,50.96717467760844,53.92461577920159,55.089293318620754,43.069866759920195,-0.0009821794482773
6413,RISO KAGAKU CORPORATION,Machinery,2025,2025-06-20,68737712000.0,60.28011781046382,49.683611232976176,86.48886283704572,43.90386869871043,60.08911514479904,63.037177307303466,51.28919924738347,0.1641790885064031
6417,"SANKYO CO.,LTD.",Machinery,2025,2025-06-27,583031631000.0,91.02719088536826,28.426315258695638,86.48886283704572,42.35052754982415,62.07322413273344,66.71397406387172,53.93467789796268,-0.0214130211170533
6418,"JAPAN CASH MACHINE CO.,LTD.",Machinery,2025,2025-06-25,25395698193.0,75.18524715621713,83.28195183248968,86.48886283704572,76.1723329425557,80.28209869207706,80.74857089748463,78.21317731042083,0.1239941034147356
6419,Mars Group Holdings Corporation,Machinery,2025,2025-06-28,53262228800.0,85.21394210889522,47.09001998726608,86.48886283704572,80.92028135990621,74.92827657327831,75.42138868458473,71.07474781868918,0.1435762693452809
6420,GALILEI CO.LTD.,Machinery,2025,2025-06-25,123397181600.0,69.04710150645909,45.16533636753609,86.48886283704572,54.89449003516999,63.898947686552724,66.18629690021095,56.368975969721724,0.2240258981541796
6430,"DAIKOKU DENKI CO.,LTD.",Machinery,2025,2025-06-28,32432902144.0,86.92915529665972,48.93905005677548,86.48886283704572,82.29777256740914,76.16371018947251,76.60483383941687,72.72199264028144,0.337936110350761
6432,"TAKEUCHI MFG.CO.,LTD.",Machinery,2025,2025-05-24,211754790000.0,69.1623556403502,36.37094553100665,86.48886283704572,60.023446658851114,63.011402666813424,64.7916189247981,55.18558261006931,0.506010880746053
6436,Amano Corporation,Machinery,2025,2025-06-28,322875482436.0,78.81383279850968,69.92178221601566,86.48886283704572,26.553341148886282,65.44445475011433,71.05425541700347,58.429652054470544,-0.036536913164701
6445,JANOME Corporation,Machinery,2025,2025-06-24,19945715580.0,53.93017477509634,65.17987339843005,86.48886283704572,71.95193434935521,69.38771133998183,69.21346978565342,63.6873275076272,0.0557962804003107
6448,"BROTHER INDUSTRIES,LTD.",Electric Appliances,2025,2025-06-24,621592174665.0,69.66062324807719,82.76340546169997,94.87104337631888,58.61664712778429,76.47792980347009,78.84284842191144,70.34689194585381,0.3130155869153184
6454,"MAX CO.,LTD.",Machinery,2025,2025-06-25,52627550270.0,83.5809259111262,65.2803127412992,86.48886283704572,89.15592028135991,81.12650544270775,80.71440285198035,79.33905297792843,0.5065502326202957
6455,MORITA HOLDINGS CORPORATION,Transportation Equipment,2025,2025-06-21,89820440084.0,64.57297204892814,81.60382617924803,46.71746776084408,64.12661195779602,64.25521948670406,63.40708028141308,70.10113672865738,0.3122809515973432
6457,GLORY LTD.,Machinery,2025,2025-06-20,188070168940.0,58.673141591368314,27.941322008280135,86.48886283704572,61.928487690504106,58.757953531799565,59.823204984169855,49.51431709671752,0.2511539636259452
6458,SINKO INDUSTRIES LTD.,Machinery,2025,2025-06-25,85716246000.0,74.84757021446153,70.43522424631077,86.48886283704572,51.64126611957796,70.853230854349,73.75592589496655,65.64135352678342,0.2101707207639647
6460,SEGA SAMMY HOLDINGS INC.,Machinery,2025,2025-06-24,768494695236.0,58.54722155117471,46.08247395676892,86.48886283704572,29.718640093786636,55.209299609694,59.48923981972635,44.78277853391009,-0.3003270846049988
6463,"TPR CO.,LTD.",Machinery,2025,2025-06-20,31186479213.5,48.28656335720475,38.131229955091236,86.48886283704572,98.21219226260257,67.77971210298607,64.69726418643833,61.54332852496619,0.406023839510873
6469,"HODEN SEIMITSU KAKO KENKYUSHO CO.,LTD.",Machinery,2025,2025-05-24,16666328700.0,31.909968890991614,76.65209859169896,86.48886283704572,22.09847596717468,54.28735157172774,57.99744556141214,43.55351448328842,0.3164637852222112
6470,"TAIHO KOGYO CO.,LTD.",Machinery,2025,2025-06-19,16448317417.0,21.945265828621235,15.563716722034558,86.48886283704572,49.062133645955456,43.26499475841425,43.780487827102036,28.85703873220375,0.423505976915463
6471,NSK Ltd.,Machinery,2025,2025-06-24,325150682000.8545,21.460290988780603,25.83601365465414,86.48886283704572,60.78546307151231,48.64265763799819,47.96156902213828,36.02725590498235,0.4983093570268768
6472,NTN CORPORATION,Machinery,2025,2025-06-27,120828232679.35472,18.85674188273195,26.02304903798735,86.48886283704572,44.16764361078546,43.884074342137616,44.73459021704795,29.682478177168253,0.6610814873779784
6473,JTEKT Corporation,Machinery,2025,2025-06-24,357431367661.0,28.62289599190366,30.591779474190233,86.48886283704572,75.7033997655334,55.35173451716825,53.53698248206238,44.97269174387577,0.5585804690492282
6479,MINEBEA MITSUMI Inc.,Electric Appliances,2025,2025-06-27,834634236659.0,9.273626597654564,58.195341301052196,94.87104337631888,12.807737397420869,43.78693716811163,47.71339692706821,26.758901765375878,0.5500291418410268
6480,"NIPPON THOMPSON CO.,LTD.",Machinery,2025,2025-06-28,37605147750.0,36.07231207690521,17.644484269974182,86.48886283704572,50.175849941383355,47.59537728132711,48.70585103288633,34.63088209608758,0.6320801498132675
6485,"MAEZAWA KYUSO INDUSTRIES CO.,LTD.",Machinery,2025,2025-06-26,25424420200.0,62.08936097365093,58.65978948506014,86.48886283704572,69.66588511137162,69.2259746017821,69.68829728117977,63.4716785233609,0.3151969740055458
6486,"EAGLE INDUSTRY CO.,LTD.",Machinery,2025,2025-06-25,86308510386.0,44.27288229588218,48.67808980983407,86.48886283704572,67.43845252051582,61.71957186581945,61.51381387041426,53.46314154207736,0.5836601152089473
6489,"Maezawa Industries,Inc.",Machinery,2025,2025-08-28,35724092300.0,72.28962784788105,32.277532437522694,86.48886283704572,50.35169988276671,60.35193075130404,63.255685297273715,51.63962005605682,0.0406429075280991
6490,PILLAR Corporation,Machinery,2025,2025-06-20,85279212930.0,78.8705117411841,19.974663731513,86.48886283704572,55.5978898007034,60.232982027611556,62.9411617764527,51.48102175780017,0.3403820693866917
6493,NITTAN Corporation,Transportation Equipment,2025,2025-06-21,10071306000.0,29.457333061796806,25.619497948922156,46.71746776084408,87.3388042203986,47.28327574799041,42.358135367082596,47.47187841037252,0.8797123335139858
6494,"NFK HOLDINGS CO.,Ltd",Machinery,2025,2025-06-27,3964578660.0,36.3797628411271,33.24694576701821,86.48886283704572,41.412661195779606,49.382058160242664,51.38422332457334,37.013123267974976,0.5
6495,"MIYAIRI VALVE MFG.CO.,LTD.",Machinery,2025,2025-06-25,5200776180.0,13.651880124227498,29.588097495871583,86.48886283704572,22.53810082063306,38.06673531944446,40.81996238544482,21.926026146910715,0.249999928700318
6496,"NAKAKITA SEISAKUSHO CO.,LTD.",Machinery,2025,2025-08-28,17559730000.0,33.91896749999685,51.199806480668116,86.48886283704572,69.95896834701054,60.3916512911803,59.416145973331375,51.692580775891834,0.4834237811289141
6501,"Hitachi,Ltd.",Electric Appliances,2025,2025-06-26,18746335000575.0,47.210494226701286,35.237972451951954,94.87104337631888,8.61664712778429,46.4840392956891,52.726451463061686,30.355037935479174,0.2041004089817724
6503,Mitsubishi Electric Corporation,Electric Appliances,2025,2025-06-21,6174772618097.5,42.045686110698085,34.3608085172161,94.87104337631888,19.079718640093787,47.58931416108172,52.52717877142318,31.828737756002656,0.5594199587314399
6504,"FUJI ELECTRIC CO.,LTD.",Electric Appliances,2025,2025-06-24,941723032580.0,63.81302793137712,50.536356950584214,94.87104337631888,54.63071512309496,65.96278584534379,68.4339178984191,56.326700001685424,0.8524837235259926
6505,"TOYO DENKI SEIZO K.K.(TOYO ELECTRIC MFG.CO.,LTD.)",Electric Appliances,2025,2025-08-27,18411389700.0,34.9500607497445,81.11392875003163,94.87104337631888,74.79484173505276,71.43246865278695,70.44403968558483,63.619610411609635,0.1905953147202492
6506,YASKAWA Electric Corporation,Electric Appliances,2025,2025-05-30,887213478564.0,40.05367139165108,22.57587224010329,94.87104337631888,13.481828839390387,42.7456039618659,48.14365681632536,25.370457490381586,0.2693057909634864
6507,"SINFONIA TECHNOLOGY CO.,LTD.",Electric Appliances,2025,2025-06-28,276805526720.0,65.0283736298189,85.06126053073778,94.87104337631888,17.995310668229777,65.73899705127633,71.93443683476023,56.02831494292881,0.0143443246477945
6508,MEIDENSHA CORPORATION,Electric Appliances,2025,2025-06-25,234085670400.0,51.034048578891316,74.82235076909068,94.87104337631888,41.61781946072684,65.58631554625693,68.71978819794475,55.824739602902945,0.1018304314141504
6516,"SANYO DENKI CO.,LTD.",Electric Appliances,2025,2025-06-20,38300715270.0,44.5574165609204,9.421508866647462,94.87104337631888,77.43259085580306,56.57063991492245,55.79880382620411,43.80383876112364,0.2865847598300763
6517,"Denyo Co.,Ltd.",Electric Appliances,2025,2025-06-27,60779034720.0,62.79121256237602,50.49911025488896,94.87104337631888,67.76084407971864,68.98055256832562,70.08758095728851,60.3503889656612,0.250223971787469
6521,OXIDE Corporation,Electric Appliances,2025,2025-05-30,25723629793.0,23.708417172156757,64.70335834894668,94.87104337631888,4.015240328253224,46.82451480641888,52.35196380101734,30.80900528311889,-0.3404626800523789
6523,PHC Holdings Corporation,Electric Appliances,2025,2025-06-26,113199760284.0,39.05454864028975,8.036456911504619,94.87104337631888,49.35521688159437,47.8293164524269,49.5900743650979,32.14874081112958,0.2660642125277175
6525,KOKUSAI ELECTRIC CORPORATION,Electric Appliances,2025,2025-06-27,811578934140.0,68.61609068374578,72.08022614793623,94.87104337631888,12.83704572098476,62.101101482246406,68.99175361315116,51.17778751755558,0.7147401089510079
6526,Socionext Inc.,Electric Appliances,2025,2025-06-25,488337916237.5,87.51122366403027,33.89713862091252,94.87104337631888,16.764361078546308,58.260941684951995,65.70361892911482,46.05757445449637,-0.198526090682003
6532,"BayCurrent,Inc.",Services,2025,2025-05-29,1205671132890.0,88.16433316048128,17.29829917124174,53.75146541617819,4.103165298944901,40.82931576171153,47.51478916065001,36.52193254355597,-0.1790562568127452
6535,"i-mobile Co.,Ltd.",Services,2025,2025-10-24,33628312800.0,83.7997396003934,61.79648615531949,53.75146541617819,40.32825322391559,59.91898609895167,62.763721027388684,61.974826326542825,-0.135
6539,"MATCHING SERVICE JAPAN CO.,LTD.",Services,2025,2025-06-25,22957704000.0,90.94092060113755,59.66142712848502,53.75146541617819,23.47596717467761,56.95744508011959,61.84446766351762,58.026104968100064,0.1255411243322144
6544,"JAPAN ELEVATOR SERVICE HOLDINGS CO.,LTD.",Services,2025,2025-06-24,181008962250.0,78.36704406170678,75.81787080489565,53.75146541617819,9.554513481828838,54.37272344115236,60.02319756686373,54.57980944947709,-0.1239852161035899
6547,"GREENS CO.,LTD.",Services,2025,2025-09-25,34369851889.0,71.86344669622312,69.02817706890637,53.75146541617819,48.710433763188746,60.83838073612411,62.2480829654253,63.20068584277275,-0.186975629244906
6548,TABIKOBO Co.Ltd.,Services,2025,2025-11-01,3655877500.0,16.291682985635898,41.10078852940719,53.75146541617819,2.5498241500586163,28.423440270319972,31.670615275404817,19.98076522170057,-0.3621621621621621
6557,AIAI Group Corporation,Services,2025,2025-06-26,8741206812.0,35.21039761300115,67.71364726252229,53.75146541617819,20.75029308323564,44.35645084373432,46.72951468686972,41.22477931958636,0.0844645550527902
6562,"Geniee,Inc.",Services,2025,2025-06-28,37805540400.0,48.07036503397211,61.14724832068013,53.75146541617819,6.946072684642438,42.47878786386822,46.875272117911486,38.72122867976489,-0.3699763593380615
6564,"MIDAC HOLDINGS CO.,LTD.",Services,2025,2025-07-01,56422728000.0,75.33140216838544,76.06044296411874,53.75146541617819,19.988276670574443,56.28289680481419,60.73821251698494,57.126707267692865,-0.0352941084103042
6565,"ABHOTEL CO.,LTD.",Services,2025,2025-06-28,20696376000.0,68.79634015191087,45.91019465823289,53.75146541617819,54.22039859320047,55.669599704880596,56.37495012396501,56.308977801114736,0.1232875997311808
6571,"QB Net Holdings Co.,Ltd.",Services,2025,2025-09-25,18191022000.0,34.99540634535291,17.961609145866028,53.75146541617819,9.02696365767878,28.933861141268977,32.46850836357765,20.661326382965907,-0.0079710144927536
6572,"OPEN Group,Inc.",Services,2025,2025-05-29,16967594900.0,43.5618964615293,62.04305206670107,53.75146541617819,25.3810082063306,46.184355537684795,48.51192281093711,43.66198557818699,0.0462632950842047
