code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes,anomaly_flags
7735,"SCREEN Holdings Co.,Ltd.",Electric Appliances,2056330149888.0,raw_market_cap,420694000000.0,99472000000.0,4.226201,22.327845,0.2045848523024931,book_equity_over_market_equity,0.0483735551926901,net_income_over_market_equity,0.2045848523024931,0.0483735551926901,True,True,A_raw_market_cap,,
6351,"TSURUMI MANUFACTURING CO.,LTD.",Machinery,51056179200.0,close_times_edinet_shares_outstanding,95852000000.0,8929000000.0,,,1.877382943688822,book_equity_over_market_equity,0.1748857854212482,net_income_over_market_equity,1.877382943688822,0.1748857854212482,True,True,B_price_times_shares,,
6307,"SANSEI CO.,LTD.",Machinery,3543986400.0,close_times_edinet_shares_outstanding,4677342000.0,346003000.0,,,1.3197968254054249,book_equity_over_market_equity,0.0976310179971345,net_income_over_market_equity,1.3197968254054249,0.0976310179971345,True,True,B_price_times_shares,,
6238,FURYU CORPORATION,Machinery,35615659300.0,close_times_edinet_shares_outstanding,22424034000.0,1774625000.0,,,0.6296116495027231,book_equity_over_market_equity,0.0498270995084457,net_income_over_market_equity,0.6296116495027231,0.0498270995084457,True,True,B_price_times_shares,,
5819,"Canare Electric Co.,Ltd.",Nonferrous Metals,12006235800.0,close_times_edinet_shares_outstanding,19048821000.0,1200929000.0,,,1.5865772851137907,book_equity_over_market_equity,0.1000254384475773,net_income_over_market_equity,1.5865772851137907,0.1000254384475773,True,True,B_price_times_shares,,
4762,XNET Corporation,Information & Communication,6479000000.0,close_times_edinet_shares_outstanding,6636498000.0,581342000.0,,,1.0243089983022071,book_equity_over_market_equity,0.0897271183824664,net_income_over_market_equity,1.0243089983022071,0.0897271183824664,True,True,B_price_times_shares,,
7743,"SEED CO.,LTD.",Precision Instruments,14769769936.0,close_times_edinet_shares_outstanding,18386144000.0,1135375000.0,,,1.244849722078975,book_equity_over_market_equity,0.0768715426793903,net_income_over_market_equity,1.244849722078975,0.0768715426793903,True,True,B_price_times_shares,,
6158,"WAIDA MFG.CO.,LTD.",Machinery,6459663600.0,close_times_edinet_shares_outstanding,10355703000.0,441991000.0,,,1.6031334820593444,book_equity_over_market_equity,0.0684232225343747,net_income_over_market_equity,1.6031334820593444,0.0684232225343747,True,True,B_price_times_shares,,
3800,UNIRITA Inc.,Information & Communication,14863128900.0,close_times_edinet_shares_outstanding,11971981000.0,716887000.0,,,0.8054818793908193,book_equity_over_market_equity,0.0482325763857164,net_income_over_market_equity,0.8054818793908193,0.0482325763857164,True,True,B_price_times_shares,,
6378,"KIMURA CHEMICAL PLANTS CO.,LTD.",Machinery,23957683700.0,close_times_edinet_shares_outstanding,19133000000.0,2309000000.0,,,0.7986164371975576,book_equity_over_market_equity,0.0963782654831527,net_income_over_market_equity,0.7986164371975576,0.0963782654831527,True,True,B_price_times_shares,,
7269,SUZUKI MOTOR CORPORATION,Transportation Equipment,3743755796480.0,raw_market_cap,3407147000000.0,231123000000.0,1.106938,8.520681,0.9100879398179522,book_equity_over_market_equity,0.0617355972356181,net_income_over_market_equity,0.9100879398179522,0.0617355972356181,True,True,A_raw_market_cap,,
9769,"GAKKYUSHA CO.,LTD.",Services,27051089184.0,close_times_edinet_shares_outstanding,7354075000.0,1862870000.0,,,0.2718587392166722,book_equity_over_market_equity,0.0688648796109044,net_income_over_market_equity,0.2718587392166722,0.0688648796109044,True,True,B_price_times_shares,,
3834,"Asahi Net,Inc.",Information & Communication,15947177400.0,close_times_edinet_shares_outstanding,14095000000.0,1752000000.0,,,0.8838554715018094,book_equity_over_market_equity,0.10986270209799,net_income_over_market_equity,0.8838554715018094,0.10986270209799,True,True,B_price_times_shares,,
4917,MANDOM CORPORATION,Chemicals,139248607520.0,close_times_edinet_shares_outstanding,76673000000.0,2587000000.0,,,0.5506195097066777,book_equity_over_market_equity,0.0185782827280943,net_income_over_market_equity,0.5506195097066777,0.0185782827280943,True,True,B_price_times_shares,,
6203,"Howa Machinery,Ltd.",Machinery,20988797544.0,close_times_edinet_shares_outstanding,18736000000.0,749000000.0,,,0.8926666694803581,book_equity_over_market_equity,0.0356857032152427,net_income_over_market_equity,0.8926666694803581,0.0356857032152427,True,True,B_price_times_shares,,
4970,"Toyo Gosei Co.,Ltd.",Chemicals,131591978200.0,close_times_edinet_shares_outstanding,24831000000.0,3279000000.0,,,0.1886969125295815,book_equity_over_market_equity,0.0249179322695218,net_income_over_market_equity,0.1886969125295815,0.0249179322695218,True,True,B_price_times_shares,,
5951,"Dainichi Co.,Ltd.",Metal Products,15472943172.0,close_times_edinet_shares_outstanding,27939956000.0,1161135000.0,,,1.805729891812725,book_equity_over_market_equity,0.0750429305590162,net_income_over_market_equity,1.805729891812725,0.0750429305590162,True,True,B_price_times_shares,,
6496,"NAKAKITA SEISAKUSHO CO.,LTD.",Machinery,17140810000.0,close_times_edinet_shares_outstanding,25456650000.0,1730055000.0,,,1.485148601495495,book_equity_over_market_equity,0.1009319279543965,net_income_over_market_equity,1.485148601495495,0.1009319279543965,True,True,B_price_times_shares,,
6918,AVAL DATA CORPORATION,Electric Appliances,21720845550.0,close_times_edinet_shares_outstanding,20059154000.0,1137953000.0,,,0.923497842375662,book_equity_over_market_equity,0.0523899033939772,net_income_over_market_equity,0.923497842375662,0.0523899033939772,True,True,B_price_times_shares,,
6310,"ISEKI & CO.,LTD.",Machinery,40760742726.0,close_times_edinet_shares_outstanding,78428000000.0,2898000000.0,,,1.9241062540789584,book_equity_over_market_equity,0.0710978212414038,net_income_over_market_equity,1.9241062540789584,0.0710978212414038,True,True,B_price_times_shares,,
6433,"HEPHAIST CO.,LTD.",Machinery,8034544000.0,close_times_edinet_shares_outstanding,2818636000.0,-203461000.0,,,0.3508146822022507,book_equity_over_market_equity,,missing,0.3508146822022507,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
7702,"JMS CO.,LTD.",Precision Instruments,10536619380.0,close_times_edinet_shares_outstanding,40927000000.0,1270000000.0,,,3.884262923806971,book_equity_over_market_equity,0.1205320183066155,net_income_over_market_equity,3.884262923806971,0.1205320183066155,True,True,B_price_times_shares,,
6849,NIHON KOHDEN CORPORATION,Electric Appliances,230002702930.0,close_times_edinet_shares_outstanding,181294000000.0,16761000000.0,,,0.7882255194852027,book_equity_over_market_equity,0.0728730566488217,net_income_over_market_equity,0.7882255194852027,0.0728730566488217,True,True,B_price_times_shares,,
6364,AIRMAN CORPORATION,Machinery,45823961268.0,close_times_edinet_shares_outstanding,41040241000.0,4825182000.0,,,0.8956065749090839,book_equity_over_market_equity,0.1052982297139279,net_income_over_market_equity,0.8956065749090839,0.1052982297139279,True,True,B_price_times_shares,,
3939,"Kanamic Network Co.,LTD",Information & Communication,23871021900.0,close_times_edinet_shares_outstanding,4813548000.0,1111528000.0,,,0.2016481749363231,book_equity_over_market_equity,0.0465639051673778,net_income_over_market_equity,0.2016481749363231,0.0465639051673778,True,True,B_price_times_shares,,
4684,"OBIC Co.,Ltd.",Information & Communication,1800259895296.0,raw_market_cap,433850000000.0,64621000000.0,3.4943073,24.258148,0.2409929816987152,book_equity_over_market_equity,0.0358953727563735,net_income_over_market_equity,0.2409929816987152,0.0358953727563735,True,True,A_raw_market_cap,,
4272,"NIPPON KAYAKU CO.,LTD.",Chemicals,338192651635.0,close_times_edinet_shares_outstanding,268520000000.0,17578000000.0,,,0.7939853178412778,book_equity_over_market_equity,0.0519762919596826,net_income_over_market_equity,0.7939853178412778,0.0519762919596826,True,True,B_price_times_shares,,
4733,"OBIC BUSINESS CONSULTANTS CO.,LTD.",Information & Communication,479546428200.0,close_times_edinet_shares_outstanding,158990007000.0,16182920000.0,,,0.3315424694054681,book_equity_over_market_equity,0.0337463049422416,net_income_over_market_equity,0.3315424694054681,0.0337463049422416,True,True,B_price_times_shares,,
9446,"SAKAI Holdings CO.,LTD",Information & Communication,5200726000.0,close_times_edinet_shares_outstanding,4822136000.0,1006899000.0,,,0.9272043941557392,book_equity_over_market_equity,0.1936073925063539,net_income_over_market_equity,0.9272043941557392,0.1936073925063539,True,True,B_price_times_shares,,
6907,"GEOMATEC CO.,LTD.",Electric Appliances,5062592000.0,close_times_edinet_shares_outstanding,9104509000.0,360456000.0,,,1.7983888490322744,book_equity_over_market_equity,0.071199891280988,net_income_over_market_equity,1.7983888490322744,0.071199891280988,True,True,B_price_times_shares,,
6316,"MARUYAMA MFG.CO.,INC.",Machinery,9889534232.0,close_times_edinet_shares_outstanding,20794000000.0,785000000.0,,,2.1026268287454775,book_equity_over_market_equity,0.0793768423855535,net_income_over_market_equity,2.1026268287454775,0.0793768423855535,True,True,B_price_times_shares,,
9635,"Musashino Kogyo Co.,Ltd.",Services,2656301800.0,close_times_edinet_shares_outstanding,3615295000.0,64961000.0,,,1.361025693691884,book_equity_over_market_equity,0.0244554289727168,net_income_over_market_equity,1.361025693691884,0.0244554289727168,True,True,B_price_times_shares,,
9636,Kin-Ei Corp.,Services,11681720000.0,close_times_edinet_shares_outstanding,2759534000.0,200279000.0,,,0.2362266857962697,book_equity_over_market_equity,0.0171446499316881,net_income_over_market_equity,0.2362266857962697,0.0171446499316881,True,True,B_price_times_shares,,
6908,"IRISO ELECTRONICS CO.,LTD.",Electric Appliances,69191339775.0,close_times_edinet_shares_outstanding,71196000000.0,3931000000.0,,,1.028972704264997,book_equity_over_market_equity,0.056813468459825,net_income_over_market_equity,1.028972704264997,0.056813468459825,True,True,B_price_times_shares,,
5444,"YAMATO KOGYO CO.,LTD.",Iron and Steel,721142379000.0,close_times_edinet_shares_outstanding,602940000000.0,45555000000.0,,,0.8360900947689277,book_equity_over_market_equity,0.0631706044833623,net_income_over_market_equity,0.8360900947689277,0.0631706044833623,True,True,B_price_times_shares,,
4345,"CTS Co.,Ltd.",Services,33670258000.0,close_times_edinet_shares_outstanding,12925000000.0,2190000000.0,,,0.3838699424281215,book_equity_over_market_equity,0.0650425666473954,net_income_over_market_equity,0.3838699424281215,0.0650425666473954,True,True,B_price_times_shares,,
6445,JANOME Corporation,Machinery,21822328605.0,close_times_edinet_shares_outstanding,35442000000.0,1848000000.0,,,1.6241163187268393,book_equity_over_market_equity,0.0846839048870605,net_income_over_market_equity,1.6241163187268393,0.0846839048870605,True,True,B_price_times_shares,,
2124,"JAC Recruitment Co.,Ltd.",Services,137997820800.0,close_times_edinet_shares_outstanding,23949000000.0,8400000000.0,,,0.1735462187820287,book_equity_over_market_equity,0.0608705264424001,net_income_over_market_equity,0.1735462187820287,0.0608705264424001,True,True,B_price_times_shares,,
9414,Nippon BS Broadcasting Corporation,Information & Communication,16088508996.0,close_times_edinet_shares_outstanding,24426185000.0,1413743000.0,,,1.5182379551811145,book_equity_over_market_equity,0.0878728414392838,net_income_over_market_equity,1.5182379551811145,0.0878728414392838,True,True,B_price_times_shares,,
1928,"Sekisui House,Ltd.",Construction,2126218788864.0,raw_market_cap,2188237000000.0,236579000000.0,0.9937397,9.159452,1.0291683111168135,book_equity_over_market_equity,0.1112674769121007,net_income_over_market_equity,1.0291683111168135,0.1112674769121007,True,True,A_raw_market_cap,,
5992,"CHUO SPRING CO.,LTD.",Metal Products,99796499180.0,close_times_edinet_shares_outstanding,81045550000.0,1935584000.0,,,0.8121081467378984,book_equity_over_market_equity,0.0193953096141062,net_income_over_market_equity,0.8121081467378984,0.0193953096141062,True,True,B_price_times_shares,,
6349,KOMORI CORPORATION,Machinery,77322160440.0,close_times_edinet_shares_outstanding,115499000000.0,7913000000.0,,,1.4937373625200792,book_equity_over_market_equity,0.1023380613652186,net_income_over_market_equity,1.4937373625200792,0.1023380613652186,True,True,B_price_times_shares,,
4828,Business Engineering Corporation,Information & Communication,12563790600.0,close_times_edinet_shares_outstanding,13384526000.0,3330791000.0,,,1.0653254599770232,book_equity_over_market_equity,0.2651103561054257,net_income_over_market_equity,1.0653254599770232,0.2651103561054257,True,True,B_price_times_shares,,
9679,"HORAI Co.,Ltd.",Services,10047251900.0,close_times_edinet_shares_outstanding,9865029000.0,497924000.0,,,0.9818634088391872,book_equity_over_market_equity,0.0495582279568406,net_income_over_market_equity,0.9818634088391872,0.0495582279568406,True,True,B_price_times_shares,,
9445,"FORVAL TELECOM,INC.",Information & Communication,9132020000.0,close_times_edinet_shares_outstanding,3320530000.0,776001000.0,,,0.3636139649278035,book_equity_over_market_equity,0.0849758322912126,net_income_over_market_equity,0.3636139649278035,0.0849758322912126,True,True,B_price_times_shares,,
6757,"OSG CORPORATION CO.,LTD.",Electric Appliances,4301609600.0,close_times_edinet_shares_outstanding,2813844000.0,106689000.0,,,0.654137465194424,book_equity_over_market_equity,0.0248021112841109,net_income_over_market_equity,0.654137465194424,0.0248021112841109,True,True,B_price_times_shares,,
6408,"OGURA CLUTCH CO.,LTD.",Machinery,6508570050.0,close_times_edinet_shares_outstanding,17701000000.0,1162000000.0,,,2.719645000978364,book_equity_over_market_equity,0.1785338393953369,net_income_over_market_equity,2.719645000978364,0.1785338393953369,True,True,B_price_times_shares,,
6287,SATO CORPORATION,Machinery,72350366298.0,close_times_edinet_shares_outstanding,80237000000.0,7831000000.0,,,1.1090061337010535,book_equity_over_market_equity,0.1082371852513547,net_income_over_market_equity,1.1090061337010535,0.1082371852513547,True,True,B_price_times_shares,,
6138,"DIJET INDUSTRIAL CO.,LTD.",Machinery,3298585890.0,close_times_edinet_shares_outstanding,7939070000.0,205422000.0,,,2.4068101497881567,book_equity_over_market_equity,0.062275777211913,net_income_over_market_equity,2.4068101497881567,0.062275777211913,True,True,B_price_times_shares,,
6513,"Origin Company,Limited",Electric Appliances,5675092234.0,close_times_edinet_shares_outstanding,25892133000.0,484058000.0,,,4.562416244951553,book_equity_over_market_equity,0.0852951776008086,net_income_over_market_equity,4.561669803968577,0.0852951776008086,True,True,B_price_times_shares,,extreme_high_bm_top1pct;extreme_high_bm_top1pct
6905,"COSEL CO.,LTD.",Electric Appliances,61084287000.0,close_times_edinet_shares_outstanding,55836089000.0,818032000.0,,,0.914082683816871,book_equity_over_market_equity,0.0133918564032678,net_income_over_market_equity,0.914082683816871,0.0133918564032678,True,True,B_price_times_shares,,
2480,"System Location Co.,Ltd.",Information & Communication,5998110000.0,close_times_edinet_shares_outstanding,3701024000.0,330829000.0,,,0.6170316983183036,book_equity_over_market_equity,0.0551555406619751,net_income_over_market_equity,0.6170316983183036,0.0551555406619751,True,True,B_price_times_shares,,
6237,"IWAKI CO.,LTD.",Machinery,75191714000.0,close_times_edinet_shares_outstanding,38109972000.0,4591308000.0,,,0.5068373890240087,book_equity_over_market_equity,0.0610613557765154,net_income_over_market_equity,0.5068373890240087,0.0610613557765154,True,True,B_price_times_shares,,
