rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
276,9830,9830.T,TRUSCO NAKAYAMA CORPORATION,Wholesale Trade,0.9162006567782592,0.7079961152476529,0.7654545454545455,0.3974358974358974,0.07454017424975799,0.18175895765472316,1.0,0.7463697967086157,0.0,0.0,0.0,0.0,1.278076366560757,0.108976713148591,0.2164068504567728,0.3333333333333333,0.0266068030878822,335124091.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
277,6850,6850.T,Chino Corporation,Electric Appliances,0.9161792093215546,0.8572353512463581,0.9025454545454545,0.48356344510190663,0.9209422394320749,0.396742671009772,1.0,0.5621168118747983,0.0,0.0,0.0,0.0,1.7894848890007036,0.1598405389607946,0.2480074142724745,1.0,-0.0082643515714381,105882811.66666669,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
278,9994,9994.T,YAMAYA CORPORATION,Retail Trade,0.9160348042404877,0.8245386856587893,0.9414545454545454,0.9056541748849442,0.21022910616327847,0.18306188925081435,1.0,0.4191674733785092,0.0,0.0,0.0,0.0,1.6241792456223867,0.1965287343283236,0.6985608828573558,0.5,0.0263880744421468,42954048.333333336,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
279,2809,2809.T,Kewpie Corporation,Foods,0.9158637915455007,0.32081579799287796,0.36,0.6147271531886916,0.707647628267183,0.2977198697068404,1.0,0.9083575346886092,0.0,0.0,0.0,0.0,0.6130588890911901,0.0597714779956859,0.3140837948020002,0.8333333333333334,0.0044288755046913,1853444786.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
280,4611,4611.T,"Dai Nippon Toryo Company,Limited",Chemicals,0.9157819130797191,0.8954354159922305,0.9738181818181818,0.23307034845496383,0.21022910616327847,0.10586319218241047,1.0,0.6773152629880607,0.0,0.0,0.0,0.0,2.0964039229208176,0.2654013788725934,0.1606967843473906,0.5,0.0490464095492301,213811660.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
281,8022,8022.T,Mizuno Corporation,Other Products,0.9157545329471866,0.33020394949821946,0.3789090909090909,0.7715318869165023,0.44062600838980315,0.13615635179153096,1.0,0.8473701193933527,0.0,0.0,0.0,0.0,0.627530314018226,0.0616063740284948,0.4511097176387661,0.6666666666666666,0.0396486352824812,805257741.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
282,8086,8086.T,NIPRO CORPORATION,Precision Instruments,0.9157369366534166,0.6338620912916801,0.4258181818181818,0.18244575936883628,0.9209422394320749,0.655700325732899,1.0,0.8854469183607615,0.0,0.0,0.0,0.0,1.1016580805109957,0.0666147121377207,0.1422625107507568,1.0,-0.0382613443058316,1319637650.8333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
283,7279,7279.T,HI-LEX CORPORATION,Transportation Equipment,0.9157346079680622,0.9041761087730658,0.7749090909090909,0.13050624589086127,0.707647628267183,0.40032573289902285,1.0,0.7192642787996127,0.0,0.0,0.0,0.0,2.20701068170369,0.1111610715723615,0.1225897753405271,0.8333333333333334,-0.0086540692946823,275418620.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
284,3088,3088.T,MatsukiyoCocokara & Co.,Retail Trade,0.9155224137737932,0.28844286176756234,0.36836363636363634,0.47764628533859305,0.9209422394320749,0.4833876221498371,1.0,0.9664407873507583,0.0,0.0,0.0,0.0,0.5735423676087691,0.0604997624964925,0.2458398717156186,1.0,-0.0175030128570615,6540671277.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
285,2292,2292.T,S Foods Inc.,Foods,0.9155063456041904,0.8332793784396245,0.7992727272727272,0.2955292570677186,0.21022910616327847,0.3065146579804561,1.0,0.7005485640529203,0.0,0.0,0.0,0.0,1.672815959574628,0.116097746625676,0.1807070618594904,0.5,0.0032989500763613,251349011.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
286,4194,4194.T,"Visional,Inc.",Information & Communication,0.9152532104919976,0.050825509873745546,0.24836363636363637,0.9247205785667324,0.44062600838980315,0.6814332247557003,1.0,0.9212649241690868,0.0,0.0,0.0,0.0,0.2041643488930477,0.0483933294111666,0.7641004140244222,0.6666666666666666,-0.0410670921680186,2253251585.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
287,6841,6841.T,YOKOGAWA ELECTRIC CORPORATION,Electric Appliances,0.915068912248725,0.14632567173842667,0.20545454545454545,0.6900065746219592,0.44062600838980315,0.8214983713355049,1.0,0.9703130041949016,0.0,0.0,0.0,0.0,0.3679920051596237,0.0427043721778987,0.3723368857765372,0.6666666666666666,-0.0629967559236919,7155156395.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
288,1878,1878.T,"DAITO TRUST CONSTRUCTION CO.,LTD.",Real Estate,0.915036090453693,0.2165749433473616,0.704,0.502301117685733,0.44062600838980315,0.2478827361563518,1.0,0.9638593094546628,0.0,0.0,0.0,0.0,0.4646102251182417,0.0993106306838926,0.2583091194431064,0.6666666666666666,0.0124211195508873,5921914433.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
289,7520,7520.T,"Eco's Co.,Ltd.",Retail Trade,0.9148967461796321,0.6717384266752995,0.7396363636363636,0.9132149901380671,0.707647628267183,0.719543973941368,1.0,0.48209099709583736,0.0,0.0,0.0,0.0,1.185928310672142,0.1054769959221162,0.7197237960339944,0.8333333333333334,-0.0459262762407713,62678718.333333336,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
290,3558,3558.T,"JADE GROUP,Inc.",Retail Trade,0.9148683647503623,0.23761735189381678,0.6585454545454545,0.9648257725180802,0.707647628267183,0.4117263843648209,1.0,0.7347531461761858,0.0,0.0,0.0,0.0,0.4912794598544008,0.0932768305143925,0.9722803096615674,0.8333333333333334,-0.0099465297962263,310558428.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
291,2782,2782.T,"Seria Co.,Ltd.",Retail Trade,0.9148264068003049,0.15830365814179345,0.18327272727272728,0.9036817882971729,0.44062600838980315,0.6302931596091206,1.0,0.882865440464666,0.0,0.0,0.0,0.0,0.3869118111223228,0.0401879289010408,0.6921538418047153,0.6666666666666666,-0.0349086983636091,1259672700.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
292,6952,6952.T,"CASIO COMPUTER CO.,LTD.",Electric Appliances,0.9146867841856676,0.2686953706701198,0.11454545454545455,0.6499013806706114,0.707647628267183,0.4312703583061889,1.0,0.9499838657631494,0.0,0.0,0.0,0.0,0.5412414956051664,0.0298746259387505,0.3419208548925956,0.8333333333333334,-0.0119142118059274,3998310440.8333335,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
293,5032,5032.T,ANYCOLOR Inc.,Information & Communication,0.9143850694669275,0.018452573648429914,0.40545454545454546,0.9023668639053254,0.44062600838980315,0.24983713355048864,1.0,0.9444982252339464,0.0,0.0,0.0,0.0,0.1236972617307609,0.0648104280098806,0.6900113234739046,0.6666666666666666,0.0120251240252295,3479777313.3333335,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
294,8142,8142.T,"TOHO Co.,Ltd.",Wholesale Trade,0.9143510660806515,0.4525736484299126,0.7472727272727273,0.821827744904668,0.44062600838980315,0.6397394136807817,1.0,0.654081961923201,0.0,0.0,0.0,0.0,0.8019403666833402,0.1064006919260537,0.5181744665851079,0.6666666666666666,-0.0362821609100847,182888551.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
295,8267,8267.T,"AEON CO.,LTD.",Retail Trade,0.91428816321262,0.30009711880867596,0.13672727272727273,0.47337278106508873,0.44062600838980315,0.8345276872964169,1.0,0.9880606647305582,0.0,0.0,0.0,0.0,0.589083241233237,0.0332818440462169,0.2443983625259211,0.6666666666666666,-0.0664531237964505,14467840911.666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
296,7859,7859.T,ALMEDIO INC.,Other Products,0.9137864012055198,0.7465199093557786,0.5614545454545454,0.40335305719921105,0.44062600838980315,0.6710097719869708,1.0,0.7037754114230397,0.0,0.0,0.0,0.0,1.3884405159766064,0.080602057077096,0.2178888123119246,0.6666666666666666,-0.0401166901959017,255201351.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
297,7943,7943.T,NICHIHA CORPORATION,Glass and Ceramics Products,0.913779331621585,0.710262220783425,0.2832727272727273,0.5624589086127547,0.44062600838980315,0.595114006514658,1.0,0.7060342045821233,0.0,0.0,0.0,0.0,1.2875897747762757,0.0522577452346436,0.2865571553351554,0.6666666666666666,-0.0304352627689066,256716713.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
298,6658,6658.T,"Shirai Electronics Industrial Co.,Ltd.",Electric Appliances,0.9137355743274287,0.7733894464227905,0.9792727272727273,0.5969756738987508,0.9209422394320749,0.5586319218241043,1.0,0.5224265892223298,0.0,0.0,0.0,0.0,1.4644343389314858,0.3055881483069681,0.3054384702374833,1.0,-0.0262068965517241,79449121.66666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
299,4527,4527.T,"ROHTO PHARMACEUTICAL CO.,LTD.",Pharmaceutical,0.9137071938702042,0.2502427970216899,0.3472727272727273,0.6860618014464168,0.21022910616327847,0.44755700325732894,1.0,0.9125524362697645,0.0,0.0,0.0,0.0,0.5124791456387754,0.0585393766197902,0.3688548440148774,0.5,-0.0138837345860246,1970750629.1666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
300,9474,9474.T,"ZENRIN CO.,LTD.",Information & Communication,0.9136252815618221,0.6144383295564908,0.3316363636363636,0.68310322156476,0.9209422394320749,0.9084690553745929,1.0,0.6627944498225234,0.0,0.0,0.0,0.0,1.0673954531983694,0.0568954945964264,0.3662822921876901,1.0,-0.0934962343096234,193094326.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
