code,company_name,total_assets,total_liabilities_proxy,equity,net_income,prior_year_net_income,two_years_ago_net_income,operating_cf,oeneg,intwo,chin,ffo_to_tl_proxy_ocf,submit_date,period_end,original_formula_status,reason,ohlson_o_score_original
6898,"TOMITA ELECTRIC CO.,LTD.",4659965000.0,678394000.0,3981571000.0,123761000.0,-171150000.0,-33594000.0,-117125000.0,False,False,1.0,-0.17265040669581394,2026-04-24 16:09,2026-01-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9854,"AIGAN CO.,LTD.",13854000000.0,-429000000.0,14283000000.0,-32000000.0,-181000000.0,-803000000.0,-155000000.0,False,True,0.6995305164319249,0.3613053613053613,2025-06-30 10:11,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8141,"Shinko Shoji Co.,Ltd.",80051000000.0,27512000000.0,52539000000.0,551000000.0,3275000000.0,4825000000.0,31718000000.0,False,False,-0.7119707266074229,1.152878743820878,2025-06-24 15:31,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3204,Toabo Corporation,34309000000.0,20334000000.0,13975000000.0,656000000.0,799000000.0,573000000.0,1013000000.0,False,False,-0.09828178694158075,0.049818038752827774,2026-03-26 10:13,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3143,O'will Corporation,16842757000.0,11576582000.0,5266175000.0,916372000.0,695982000.0,601301000.0,-829431000.0,False,False,0.13668834511527866,-0.07164731351620021,2025-06-25 10:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9887,"MATSUYA FOODS HOLDINGS CO.,LTD.",104155034000.0,58539645000.0,45615389000.0,2185996000.0,2915512000.0,1255139000.0,8322597000.0,False,False,-0.1430000697832876,0.1421702676878208,2025-06-25 15:38,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6184,"Kamakura Shinsho,Ltd.",8100497000.0,1663772000.0,6436725000.0,777265000.0,694453000.0,602042000.0,1305960000.0,False,False,0.05626893195571434,0.7849392825459257,2026-04-23 16:43,2026-01-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3048,BIC CAMERA INC.,500289000000.0,288522000000.0,211767000000.0,20397000000.0,16510000000.0,4969000000.0,25355000000.0,False,False,0.10531877421627334,0.08787891391297717,2025-11-19 13:09,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7955,Cleanup Corporation,90485000000.0,33388000000.0,57097000000.0,1719000000.0,1468000000.0,2523000000.0,4348000000.0,False,False,0.07875745214935677,0.1302264286570025,2025-06-25 09:15,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2882,"EAT&HOLDINGS Co.,Ltd",32479000000.0,21002000000.0,11477000000.0,373000000.0,888000000.0,353000000.0,4728000000.0,False,False,-0.408406026962728,0.225121417007904,2026-05-27 15:41,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9895,CONSEC CORPORATION,11962563000.0,3822215000.0,8140348000.0,-232206000.0,210205000.0,-129877000.0,-538520000.0,False,False,-1.0,-0.1408921266857045,2025-06-24 16:37,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7774,"Japan Tissue Engineering Co.,Ltd.",6512990000.0,687955000.0,5825035000.0,-255304000.0,143169000.0,-729317000.0,-148365000.0,False,False,-1.0,-0.2156609080535791,2025-06-19 14:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9307,"Sugimura Warehouse Co.,Ltd.",22354413000.0,5579123000.0,16775290000.0,917299000.0,863808000.0,877698000.0,1946426000.0,False,False,0.030032446113568697,0.3488766962119315,2025-06-25 10:57,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9996,"Satoh&Co.,Ltd.",35597241000.0,9328686000.0,26268555000.0,1315196000.0,1227555000.0,968258000.0,-230136000.0,False,False,0.034467000504571625,-0.024669712326044632,2025-06-24 12:26,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7813,"PLATZ Co.,Ltd.",6249413000.0,3116168000.0,3133245000.0,192979000.0,65675000.0,306598000.0,218959000.0,False,False,0.49217874071152967,0.07026546707366227,2025-09-26 16:00,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7565,MANSEI CORPORATION,20402528000.0,8672068000.0,11730460000.0,873064000.0,1071168000.0,599831000.0,2330105000.0,False,False,-0.10189318970164055,0.26869081284879226,2025-06-30 09:20,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7555,"Ota Floriculture Auction Co.,Ltd.",8386188000.0,3185165000.0,5201023000.0,221684000.0,182221000.0,306130000.0,71550000.0,False,False,0.09770366794171897,0.022463514449015985,2025-06-23 09:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1766,TOKEN CORPORATION,228663000000.0,94912000000.0,133751000000.0,15778000000.0,8943000000.0,5239000000.0,22714000000.0,False,False,0.2764855790623357,0.2393164194200944,2025-07-25 16:49,2025-04-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9731,"Hakuyosha Company,Ltd.",35305000000.0,22415000000.0,12890000000.0,2168000000.0,2259000000.0,1951000000.0,2954000000.0,False,False,-0.020555681048113845,0.13178674994423378,2026-03-24 15:39,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5621,"Human Technologies,Inc.",5887778000.0,1456399000.0,4431379000.0,670296000.0,335431000.0,,1025908000.0,False,False,0.33295814868249535,0.7044141062991667,2025-06-27 11:42,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5852,AHRESTY CORPORATION,136419000000.0,84430000000.0,51989000000.0,-5623000000.0,-7699000000.0,-3314000000.0,15308000000.0,False,True,0.15583245758895062,0.18130996091436694,2025-06-27 16:18,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9904,"Verite Co.,Ltd.",7552000000.0,3085000000.0,4467000000.0,569000000.0,502000000.0,545000000.0,407000000.0,False,False,0.06255835667600373,0.1319286871961102,2025-06-27 13:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1301,"KYOKUYO CO.,LTD.",182125000000.0,113770000000.0,68355000000.0,8006000000.0,5936000000.0,5782000000.0,5843000000.0,False,False,0.14847224214603358,0.05135800298848554,2025-06-25 16:11,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5288,ASIA PILE HOLDINGS CORPORATION,103437000000.0,54123000000.0,49314000000.0,2346000000.0,3822000000.0,4130000000.0,4671000000.0,False,False,-0.23929961089494164,0.08630341998780555,2025-06-25 15:32,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5138,"Rebase,Inc.",1962103000.0,581848000.0,1380255000.0,362919000.0,228784000.0,158491000.0,461138000.0,False,False,0.22669312138015188,0.7925403198086098,2025-06-23 15:35,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3068,WDI Corporation,25427558000.0,17317756000.0,8109802000.0,930006000.0,1486939000.0,1501854000.0,331049000.0,False,False,-0.23042849547672786,0.019116160315458885,2025-06-26 15:10,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6347,"PLACO CO.,LTD.",3052731000.0,1467611000.0,1585120000.0,-95803000.0,-251336000.0,126668000.0,101955000.0,False,True,0.44804242680885753,0.06947004349245134,2025-06-27 09:24,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4553,"TOWA PHARMACEUTICAL CO.,LTD.",471045000000.0,299420000000.0,171625000000.0,21100000000.0,19600000000.0,6329000000.0,23401000000.0,False,False,0.036855036855036855,0.07815443190167658,2025-06-24 12:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3232,"Mie Kotsu Group Holdings,Inc.",204503770000.0,141319216000.0,63184554000.0,6079945000.0,4763572000.0,3785918000.0,9104915000.0,False,False,0.12139723670834841,0.0644280039028804,2025-06-16 13:03,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2789,"Karula Co.,LTD.",5429256000.0,3237385000.0,2191871000.0,239981000.0,363309000.0,437004000.0,440620000.0,False,False,-0.2044257322349119,0.13610367626958178,2026-05-29 09:48,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2296,ITOHAM YONEKYU HOLDINGS INC.,467009000000.0,180691000000.0,286318000000.0,13170000000.0,40539000000.0,17019000000.0,10016000000.0,False,False,-0.5095794001005418,0.055431648504906166,2025-06-24 13:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2877,NittoBest Corporation,39886283000.0,23302605000.0,16583678000.0,439957000.0,438396000.0,259774000.0,48417000.0,False,False,0.0017771898086532407,0.0020777505347578094,2025-06-25 12:43,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5279,"NIHON KOGYO CO.,LTD.",16209490000.0,8296018000.0,7913472000.0,393683000.0,307682000.0,258032000.0,665693000.0,False,False,0.12261946347479558,0.08024247295509725,2025-06-23 09:55,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3539,"JM HOLDINGS CO.,LTD.",72721000000.0,27374000000.0,45347000000.0,6489000000.0,5487000000.0,4457000000.0,6641000000.0,False,False,0.08366733466933868,0.2426024694966026,2025-10-30 16:00,2025-07-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4177,"i-plug,Inc.",3823660000.0,2415370000.0,1408290000.0,631413000.0,-837962000.0,-492421000.0,821930000.0,False,False,1.0,0.34029154953485385,2025-06-23 15:21,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7241,"FUTABA INDUSTRIAL CO.,LTD.",347468000000.0,224303000000.0,123165000000.0,12933000000.0,13422000000.0,10904000000.0,24785000000.0,False,False,-0.018554354012521344,0.11049785335015581,2025-06-19 15:53,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7510,TAKEBISHI CORPORATION,63692000000.0,22846000000.0,40846000000.0,2666000000.0,2506000000.0,2741000000.0,1819000000.0,False,False,0.030935808197989172,0.07962006478158103,2025-06-24 11:59,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6926,"OKAYA ELECTRIC INDUSTRIES CO.,LTD.",14045419000.0,6976498000.0,7068921000.0,-1705900000.0,120957000.0,613182000.0,-400163000.0,False,False,-1.0,-0.05735872066472319,2025-06-24 14:48,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8255,Axial Retailing Inc.,137164000000.0,47870000000.0,89294000000.0,9006000000.0,7442000000.0,6356000000.0,11815000000.0,False,False,0.09508754863813229,0.2468142886985586,2025-06-18 09:11,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3917,"iRidge,Inc.",5960889000.0,3388309000.0,2572580000.0,-106129000.0,-1475294000.0,183213000.0,53911000.0,False,True,0.8657803762813618,0.015910886521860904,2025-06-24 16:03,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4498,"Cybertrust Japan Co.,Ltd.",9577684000.0,2999603000.0,6578081000.0,969684000.0,518820000.0,725155000.0,1993324000.0,False,False,0.3028974057174183,0.6645292727070883,2025-06-26 15:30,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9249,"Japan Ecosystem Co.,Ltd.",13921683000.0,8245153000.0,5676530000.0,341735000.0,642284000.0,897998000.0,640398000.0,False,False,-0.3054300780777607,0.07766963208566294,2025-12-23 15:37,2025-09-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2479,JTEC CORPORATION,2217882000.0,798927000.0,1418955000.0,228153000.0,163800000.0,131604000.0,250692000.0,False,False,0.16418550183312794,0.3137858652918227,2025-06-30 14:59,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1820,"Nishimatsu Construction Co.,Ltd.",592046000000.0,410856000000.0,181190000000.0,17579000000.0,12573000000.0,9754000000.0,5889000000.0,False,False,0.16602547094720085,0.014333489105672061,2025-06-25 13:57,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9075,"FUKUYAMA TRANSPORTING CO.,LTD.",500674000000.0,212901000000.0,287773000000.0,10086000000.0,7834000000.0,20861000000.0,24454000000.0,False,False,0.12566964285714285,0.11486089778817385,2025-06-23 11:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2692,"ITOCHU-SHOKUHIN Co.,Ltd.",271551000000.0,155959000000.0,115592000000.0,8818000000.0,6600000000.0,6442000000.0,-3730000000.0,False,False,0.1438578285121287,-0.023916542168133933,2025-06-20 10:55,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3656,KLab Inc.,13432070000.0,2806142000.0,10625928000.0,-4535543000.0,-2782986000.0,-1819661000.0,-1800692000.0,False,True,-0.23946847788674472,-0.6416966782151438,2026-03-26 16:07,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2269,"Meiji Holdings Co.,Ltd.",1223671000000.0,431888000000.0,791783000000.0,54085000000.0,53715000000.0,71498000000.0,68979000000.0,False,False,0.0034322820037105753,0.15971501870855406,2025-06-26 12:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1972,"SANKO METAL INDUSTRIAL CO.,LTD.",41429000000.0,14326000000.0,27103000000.0,2941000000.0,2593000000.0,2372000000.0,3563000000.0,False,False,0.06288398988073726,0.2487086416306017,2025-06-27 14:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6062,CHARM CARE CORPORATION,52414000000.0,31527000000.0,20887000000.0,3581000000.0,4325000000.0,3292000000.0,3731000000.0,False,False,-0.09410574247407033,0.11834300758080375,2025-09-24 13:55,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1810,"MATSUI CONSTRUCTION CO.,LTD.",80887000000.0,30271000000.0,50616000000.0,2726000000.0,1161000000.0,1702000000.0,7623000000.0,False,False,0.4026241317211217,0.25182517921442965,2025-06-26 15:14,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2734,SALA CORPORATION,222067000000.0,128500000000.0,93567000000.0,6024000000.0,5406000000.0,6250000000.0,16160000000.0,False,False,0.05406824146981627,0.12575875486381322,2026-02-16 10:09,2025-11-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7050,FRONTIER INTERNATIONAL INC.,14482079000.0,5453249000.0,9028830000.0,876068000.0,488129000.0,1302176000.0,1673004000.0,False,False,0.2843716853211083,0.3067903189456414,2025-07-31 16:19,2025-04-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7856,HAGIHARA INDUSTRIES INC.,42734685000.0,11769311000.0,30965374000.0,1796443000.0,1520250000.0,3123921000.0,4486855000.0,False,False,0.08327361018942664,0.3812334468857183,2026-01-28 10:23,2025-10-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9259,"TAKAYOSHI Holdings,INC.",6061644000.0,2825090000.0,3236554000.0,401999000.0,540484000.0,483643000.0,698858000.0,False,False,-0.14693633731324596,0.24737548184305633,2025-12-26 16:34,2025-09-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2164,"CHIIKISHINBUNSHA CO.,LTD.",2299493000.0,1646260000.0,653233000.0,41336000.0,3476000.0,-51328000.0,11828000.0,False,False,0.8448629831295189,0.0071847703278947435,2025-11-26 17:13,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7271,YASUNAGA CORPORATION,37142000000.0,25754000000.0,11388000000.0,742000000.0,819000000.0,1329000000.0,2184000000.0,False,False,-0.04932735426008968,0.0848023607983226,2025-06-25 14:31,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4922,KOSE Holdings Corporation,393454000000.0,88670000000.0,304784000000.0,16091000000.0,8927000000.0,12531000000.0,11138000000.0,False,False,0.28635382524582303,0.12561181910454494,2026-03-24 15:35,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7628,OHASHI TECHNICA INC.,56479018000.0,16825283000.0,39653735000.0,1542116000.0,1694291000.0,-1329817000.0,2761778000.0,False,False,-0.04701973515691939,0.16414451988712464,2025-06-24 12:08,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7434,OTAKE CORPORATION,26064870000.0,10642351000.0,15422519000.0,882294000.0,774822000.0,822353000.0,983891000.0,False,False,0.0648548441991991,0.09245053090242936,2025-08-28 10:41,2025-05-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8127,YAMATO INTERNATIONAL INC.,23301133000.0,5986692000.0,17314441000.0,143178000.0,352867000.0,563508000.0,-902813000.0,False,False,-0.42272172887540443,-0.15080331508619452,2025-11-20 15:31,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7357,"GEOCODE CO.,Ltd.",2811714000.0,1593209000.0,1218505000.0,69366000.0,16732000.0,14212000.0,27265000.0,False,False,0.6113266277962321,0.017113260093308536,2026-05-29 10:34,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9927,"WATT MANN CO.,LTD.",5118328000.0,1590513000.0,3527815000.0,345124000.0,459927000.0,355799000.0,396774000.0,False,False,-0.14260338785989957,0.2494629091368634,2025-06-27 16:15,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4714,RISO KYOIKU GROUP CORPORATION,22667024000.0,10401235000.0,12265789000.0,1615853000.0,2814337000.0,1703704000.0,2000193000.0,False,False,-0.27052654626551004,0.1923034139695911,2026-05-21 11:00,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8233,"Takashimaya Company,Limited",1346229000000.0,868480000000.0,477749000000.0,-19715000000.0,40670000000.0,33013000000.0,53837000000.0,False,False,-1.0,0.061989913411938095,2026-05-20 11:00,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2904,"ICHIMASA KAMABOKO CO.,LTD.",30413028000.0,15504758000.0,14908270000.0,746874000.0,1046732000.0,84123000.0,1615718000.0,False,False,-0.16718164412920117,0.10420788250935616,2025-09-22 10:02,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4431,"Smaregi,Inc.",10671108000.0,2994394000.0,7676714000.0,1649104000.0,1212952000.0,887602000.0,2465381000.0,False,False,0.15239114818158694,0.8233322001045954,2025-07-30 12:48,2025-04-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9060,JAPAN LOGISTIC SYSTEMS CORP.,48827278000.0,33232291000.0,15594987000.0,468125000.0,499585000.0,535522000.0,2534786000.0,False,False,-0.032509739488069775,0.07627478948111041,2025-06-30 11:09,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3396,FELISSIMO CORPORATION,28101000000.0,8450000000.0,19651000000.0,359000000.0,193000000.0,-858000000.0,830000000.0,False,False,0.3007246376811594,0.09822485207100591,2026-05-27 15:41,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6199,"SERAKU Co.,Ltd.",13324336000.0,4412000000.0,8912336000.0,1709688000.0,1575719000.0,1472452000.0,2053446000.0,False,False,0.040776987447826096,0.46542293744333635,2025-11-20 15:41,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2653,"AEON KYUSHU CO.,LTD.",206432000000.0,145864000000.0,60568000000.0,6491000000.0,6520000000.0,7337000000.0,23700000000.0,False,False,-0.002228883252632388,0.16248011846651675,2026-05-19 15:01,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5658,"NICHIA STEEL WORKS,LTD.",72339141000.0,16963509000.0,55375632000.0,1086233000.0,1441512000.0,1552841000.0,2366059000.0,False,False,-0.14055175660519553,0.139479337677128,2025-06-27 11:13,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2903,"SHINOBU FOODS PRODUCTS CO.,LTD.",29684000000.0,14548000000.0,15136000000.0,999000000.0,1169000000.0,103000000.0,3210000000.0,False,False,-0.07841328413284133,0.22064888644487216,2025-06-30 14:49,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2975,"Star Mica Holdings Co.,Ltd.",115462303000.0,85762510000.0,29699793000.0,4184941000.0,3106800000.0,2664239000.0,-5121785000.0,False,False,0.1478578298378947,-0.05972055855174948,2026-02-19 11:21,2025-11-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8252,"MARUI GROUP CO.,LTD.",1053352000000.0,806716000000.0,246636000000.0,26763000000.0,30671000000.0,21532000000.0,-4482000000.0,False,False,-0.06804331928822649,-0.005555858567327287,2025-06-23 16:20,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4125,SANWAYUKA INDUSTRY CORPORATION,20636579000.0,8123370000.0,12513209000.0,591472000.0,1043677000.0,1332478000.0,1671379000.0,False,False,-0.2765527789822212,0.20574946112266215,2025-06-20 16:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7619,"TANAKA CO.,LTD.",29472454000.0,14582168000.0,14890286000.0,886500000.0,1178404000.0,978575000.0,328892000.0,False,False,-0.1413644411556179,0.022554396575324053,2025-06-24 13:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9346,"Cocorport,Inc.",3880030000.0,941775000.0,2938255000.0,561980000.0,525584000.0,452903000.0,598101000.0,False,False,0.03346561673611852,0.6350784423030978,2025-09-19 15:22,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7823,ARTNATURE INC.,49678000000.0,22623000000.0,27055000000.0,949000000.0,1462000000.0,1910000000.0,2580000000.0,False,False,-0.21277478224802987,0.1140432303408036,2025-06-23 10:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9215,"CaSy Co.,Ltd.",703756000.0,147504000.0,556252000.0,47870000.0,5676000.0,21072000.0,45708000.0,False,False,0.7879953684682329,0.30987634233647904,2026-02-25 16:44,2025-11-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
